date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,ret_10,close_rank_20,close_rank_60,oi_ret_5,volume_mad_score,speculation_mad_score,volume_to_open_interest,oi_unwind_divergence_score,signal,position,position_scale,daily_return,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-05-22,108035.25704791736,107605.50174858124,108990.46655412606,106958.03619279624,107426.0,11529194900.0,286518.0,-0.9809991229685386,46,uptrend_oi_unwind_divergence,0.8414738951491572,-0.0438324573872541,0.25,0.2,-0.0591473895149157,-1.026490386757664,-1.103376069105842,0.3749363041763519,0.8414738951491572,0,1.0,1.0,-0.0016562967920250582,1.0,position,1.0,-0.0016562967920250582,-0.0016562967920250582,0.502514321316532,0.502514321316532,1.042570101565494,1.042570101565494,-0.5180042852159576,-0.5180042852159576
2024-05-23,106690.81250830556,107398.06329002036,107730.8135515502,104860.10127503025,147474.0,15612800950.0,282825.0,-0.6511764427566882,46,uptrend_oi_unwind_divergence,0.7327471203242417,-0.0433949118270131,0.2,0.1666666666666666,-0.0532747120324241,-0.1342761437147651,-0.0841691757893826,0.5214319809069212,0.7327471203242417,0,1.0,1.0,-0.0019277681455874829,1.0,position,1.0,-0.0019277681455874829,-0.0019277681455874829,0.5015455902151964,0.5015455902151964,1.042570101565494,1.042570101565494,-0.518933461201228,-0.518933461201228
2024-05-24,107616.91013104268,108631.95809717664,109005.71945569852,107045.1815124692,149784.0,16127909250.0,284945.0,-0.6431019228891484,46,uptrend_oi_unwind_divergence,0.4864667938376151,-0.0044599086996064,0.45,0.3333333333333333,-0.0036466793837615,-0.0825863563606705,-0.0921118064886873,0.5256593377669375,0.4864667938376151,0,1.0,1.0,0.011488985642359673,1.0,position,1.0,0.011488985642359673,0.011488985642359673,0.5073078403001676,0.5073078403001676,1.042570101565494,1.042570101565494,-0.5134064946439492,-0.5134064946439492
2024-05-27,108816.04008401888,107409.3226333718,109644.18764221948,106775.03836829487,123486.0,13287398900.0,291216.0,-0.8579374705496736,46,uptrend_oi_unwind_divergence,0.25,-0.0044157320074416,0.25,0.15,0.0212498170393438,-0.6958188618890448,-0.7569556061552464,0.4240357672655349,0.25,0,1.0,1.0,-0.011254841440960894,1.0,position,1.0,-0.011254841440960894,-0.011254841440960894,0.5015981709958329,0.5015981709958329,1.042570101565494,1.042570101565494,-0.5188830273929329,-0.5188830273929329
2024-05-28,108350.36915969764,106390.44154823724,108903.37456139448,106103.75736396422,138938.0,14852977250.0,292720.0,-0.7451887302525706,46,uptrend_oi_unwind_divergence,0.15,0.0034029707530969,0.15,0.0666666666666666,0.0345296291136456,-0.2038155957757679,-0.2669990345794777,0.4746447116698551,0.15,0,1.0,1.0,-0.009485965092735804,1.0,position,1.0,-0.009485965092735804,-0.009485965092735804,0.4968400282551863,0.4968400282551863,1.042570101565494,1.042570101565494,-0.5234468862006063,-0.5234468862006063
2024-05-29,106261.33265760232,106498.4946395742,107176.67889958322,105189.10171863851,115465.0,12184466800.0,290462.0,-0.9225053050497848,46,uptrend_oi_unwind_divergence,0.2,0.0243991392144806,0.2,0.0666666666666666,0.0136713973792659,-1.1173538966794418,-1.1514949265103975,0.3975218789376923,0.2,0,1.0,1.0,0.0010156278117143813,1.0,position,1.0,0.0010156278117143813,0.0010156278117143813,0.4973446328058552,0.4973446328058552,1.042570101565494,1.042570101565494,-0.5229628856044726,-0.5229628856044726
2024-05-30,107360.86381460197,107309.425429094,109019.01547922188,106326.96418388496,163722.0,17504636000.0,290321.0,-0.572817339845857,46,uptrend_oi_unwind_divergence,1.6056593019951628,0.0212581071318349,0.3,0.1166666666666666,0.0261588755614159,0.6844822885470307,0.621177013448132,0.5639344036428643,1.6056593019951628,0,1.0,1.0,0.007614481239986093,1.0,position,1.0,0.007614481239986093,0.007614481239986093,0.5011316541821632,0.5011316541821632,1.042570101565494,1.042570101565494,-0.5193304954461306,-0.5193304954461306
2024-05-31,107415.06046271612,106385.67814739914,108479.57331975564,105692.24210558367,127926.0,13609549900.0,290748.0,-0.8210049408723694,46,uptrend_oi_unwind_divergence,0.15,-0.009978900783755,0.15,0.05,0.0201607334242925,-0.7772498824207025,-1.0494389112671485,0.4399892690577407,0.15,0,1.0,1.0,-0.008608258575620087,1.0,position,1.0,-0.008608258575620087,-0.008608258575620087,0.4968177833225349,0.4968177833225349,1.042570101565494,1.042570101565494,-0.5234682228307457,-0.5234682228307457
2024-06-03,105538.55901520638,104232.8337393877,105967.89000699564,102581.52712513915,178597.0,18520627200.0,294706.0,-0.5008463782353193,46,uptrend_oi_unwind_divergence,2.4905046253777305,-0.0261184123733042,0.05,0.0166666666666666,0.0119129893561602,1.293759187627134,1.1467454377505968,0.6060175225478952,2.4905046253777305,0,1.0,1.0,-0.020236223949511745,1.0,position,1.0,-0.020236223949511745,-0.020236223949511745,0.4867640673971201,0.4867640673971201,1.042570101565494,1.042570101565494,-0.5331114265926015,-0.5331114265926015
2024-06-04,104073.5865619386,103412.69271330288,104799.34987339372,103009.2855527396,102601.0,10573518950.0,298695.0,-1.0685753066008827,46,uptrend_oi_unwind_divergence,0.0,-0.0405563941950729,0.0,0.0,0.0202064651677957,-1.592671112381508,-1.7524295213000034,0.343497547665679,0.0,0,1.0,1.0,-0.007868355840112806,1.0,position,1.0,-0.007868355840112806,-0.007868355840112806,0.4829340345046589,0.4829340345046589,1.042570101565494,1.042570101565494,-0.5367850720258536,-0.5367850720258536
2024-06-05,103293.20404106656,101569.71591077892,103871.82714702576,100988.2331278831,158386.0,16032092200.0,302933.0,-0.6484765673101991,46,uptrend_oi_unwind_divergence,1.5431129609481289,-0.0560917958628626,0.0,0.0,0.0420389001604153,0.8931557108116551,0.6499572501364739,0.5228416844648817,1.5431129609481289,0,1.0,1.0,-0.01782157251850458,1.0,position,1.0,-0.01782157251850458,-0.01782157251850458,0.4743273905870801,0.4743273905870801,1.042570101565494,1.042570101565494,-0.5450402904563987,-0.5450402904563987
2024-06-06,101854.4819833244,102776.45074497032,102932.73623506977,101058.13831856356,123616.0,12522344400.0,296589.0,-0.8751673555463821,46,uptrend_oi_unwind_divergence,0.05,-0.0430325501547428,0.05,0.0166666666666666,0.021360134656307,-0.8018933162739751,-0.9619706286081608,0.416792261344824,0.05,0,1.0,1.0,0.011880852706641631,1.0,position,1.0,0.011880852706641631,0.011880852706641631,0.4799628044493709,0.4799628044493709,1.042570101565494,1.042570101565494,-0.5396349811598546,-0.5396349811598546
2024-06-07,103524.9017051289,101793.61103041032,103980.75464113928,101531.75779083213,124830.0,12690450850.0,296018.0,-0.8634674516230092,46,uptrend_oi_unwind_divergence,0.05,-0.062949680614696,0.05,0.0166666666666666,0.0179633506726766,-0.3410315155138775,-0.3956463713490082,0.4216973292164666,0.05,0,1.0,1.0,-0.009562888263176417,1.0,position,1.0,-0.009562888263176417,-0.009562888263176417,0.47537297377994076,0.47537297377994076,1.042570101565494,1.042570101565494,-0.5440374003952981,-0.5440374003952981
2024-06-11,101367.88475338146,98999.5912910619,101940.06773455068,98657.59988800951,144329.0,14335969350.0,301070.0,-0.7352473800619684,46,uptrend_oi_unwind_divergence,1.7616219503260246,-0.0782961025740333,0.0,0.0,0.0213645466267475,0.9687123489822512,0.7929096013437734,0.4793868535556515,1.7616219503260246,0,1.0,1.0,-0.027447889028258676,1.0,position,1.0,-0.027447889028258676,-0.027447889028258676,0.4623249891485956,0.4623249891485956,1.042570101565494,1.042570101565494,-0.5565526112302843,-0.5565526112302843
2024-06-12,99215.40800255188,100810.13358861522,100874.321949231,97266.90414610796,216374.0,21241878000.0,299277.0,-0.3243611740522253,46,uptrend_oi_unwind_divergence,5.707602485408372,-0.0524512153386629,0.05,0.0166666666666666,0.001946580053163,2.9277785950186757,2.7298238903896963,0.7229890703261527,5.707602485408372,0,1.0,1.0,0.01828838153715484,1.0,position,1.0,0.01828838153715484,0.01828838153715484,0.4707801649443061,0.4707801649443061,1.042570101565494,1.042570101565494,-0.5484426761928087,-0.5484426761928087
2024-06-13,100585.37226746247,99983.95861495976,101440.12585459382,98419.87096817304,186720.0,18533787600.0,293681.0,-0.4528839757112751,46,uptrend_oi_unwind_divergence,3.3177998282021193,-0.0611702169750076,0.05,0.0166666666666666,-0.0310175146965381,1.356530941811321,1.6010937394254168,0.6357918966497662,3.3177998282021193,0,1.0,1.0,-0.008195356401638265,1.0,position,1.0,-0.008195356401638265,-0.008195356401638265,0.46692195370576545,0.46692195370576545,1.042570101565494,1.042570101565494,-0.5521433493971786,-0.5521433493971786
2024-06-14,99740.46534930164,99202.29528514858,100469.67169301271,98719.27748130551,119723.0,11796920950.0,293689.0,-0.897340643179363,46,uptrend_oi_unwind_divergence,0.1482595771058747,-0.0755490965637711,0.05,0.0166666666666666,-0.0098259577105874,-0.8776381875811766,-0.7810043565385404,0.4076523124802086,0.1482595771058747,0,1.0,1.0,-0.00781788739553102,1.0,position,1.0,-0.00781788739553102,-0.00781788739553102,0.4632716104491924,0.4632716104491924,1.042570101565494,1.042570101565494,-0.5556446422609311,-0.5556446422609311
2024-06-17,98732.98736955838,98055.2021260008,99197.59315424607,97885.08390251844,131025.0,12818387050.0,295014.0,-0.811634668152631,46,uptrend_oi_unwind_divergence,0.0339745044510664,-0.0783044876572232,0.0,0.0,-0.0033974504451066,-0.1753892093309123,-0.1816347234419985,0.4441314649474262,0.0339745044510664,0,1.0,1.0,-0.011563171556167595,1.0,position,1.0,-0.011563171556167595,-0.011563171556167595,0.45791472134046635,0.45791472134046635,1.042570101565494,1.042570101565494,-0.5607827994943703,-0.5607827994943703
2024-06-18,98664.62534356548,95666.7365480961,99093.4248653208,95608.16584864298,204462.0,19657315450.0,307187.0,-0.4070745435243151,46,uptrend_oi_unwind_divergence,3.89783476295577,-0.0821823304997092,0.0,0.0,0.0201138868188053,1.911924945551996,1.9859098174037737,0.6655945726869952,3.89783476295577,0,1.0,1.0,-0.024358376976629237,1.0,position,1.0,-0.024358376976629237,-0.024358376976629237,0.44676066193490716,0.44676066193490716,1.042570101565494,1.042570101565494,-0.5714814176389061,-0.5714814176389061
2024-06-19,96175.83179297597,96543.7685351904,97093.41816328133,95369.32901459734,141536.0,13496932400.0,302128.0,-0.7582966669533059,46,uptrend_oi_unwind_divergence,0.2709748186715351,-0.06642244774687,0.05,0.0166666666666666,0.0094812027073114,0.1388839911959215,0.0820908274756135,0.4684636975056929,0.2709748186715351,0,1.0,1.0,0.009167575050010868,1.0,position,1.0,0.009167575050010868,0.009167575050010868,0.450856373832588,0.450856373832588,1.042570101565494,1.042570101565494,-0.5675529413747865,-0.5675529413747865
2024-06-20,96783.99786075651,96998.08930509764,97477.56352124795,96086.99394829864,111314.0,10675498250.0,296646.0,-0.9801844721755484,46,uptrend_oi_unwind_divergence,0.1,-0.0450097409910754,0.1,0.0333333333333333,0.0100453644606322,-1.2020835562158083,-1.28470399841632,0.3752418707820095,0.1,0,1.0,1.0,0.0047058528665333554,1.0,position,1.0,0.0047058528665333554,0.0047058528665333554,0.4529780375917829,0.4529780375917829,1.042570101565494,1.042570101565494,-0.5655179091443312,-0.5655179091443312
2024-06-21,97305.5433015629,95060.393532734,98054.15890480723,94790.11415033384,180653.0,17251072500.0,297993.0,-0.5004919321428314,46,uptrend_oi_unwind_divergence,3.5843381912129217,-0.0750761206123274,0.0,0.0,0.0145486119769611,1.689994564281082,1.8943436269318392,0.6062323611628461,3.5843381912129217,0,1.0,1.0,-0.019976638573454997,1.0,position,1.0,-0.019976638573454997,-0.019976638573454997,0.44392905905309893,0.44392905905309893,1.042570101565494,1.042570101565494,-0.5741974008399939,-0.5741974008399939
2024-06-24,94703.11204225777,91948.8888557649,95129.36846848056,91255.73343750206,217524.0,20037996500.0,301896.0,-0.3277733979358986,46,uptrend_oi_unwind_divergence,2.849142153744137,-0.0967125743452047,0.0,0.0,0.0230597743638192,1.3771388469010757,1.4720033068430611,0.7205262739486445,2.849142153744137,0,1.0,1.0,-0.032731872458508726,1.0,position,1.0,-0.032731872458508726,-0.032731872458508726,0.4293984297115471,0.4293984297115471,1.042570101565494,1.042570101565494,-0.5881347172082008,-0.5881347172082008
2024-06-25,92091.01051198169,93841.7255895294,94431.17491345956,89969.85777430602,287986.0,26178884600.0,304777.0,-0.0566684938044319,46,uptrend_oi_unwind_divergence,3.753982281888079,-0.0520998686385302,0.05,0.0166666666666666,-0.0078763210220564,1.7539273890084428,1.8712916826590709,0.944907260062275,3.753982281888079,0,1.0,1.0,0.020585748858082287,1.0,position,1.0,0.020585748858082287,0.020585748858082287,0.43823791794564393,0.43823791794564393,1.042570101565494,1.042570101565494,-0.5796561619332856,-0.5796561619332856
2024-06-26,93692.77062668664,96328.86233091856,97665.1439409441,92832.2730560758,360723.0,34107342650.0,306583.0,0.1626218327139663,46,uptrend_oi_unwind_divergence,4.306276560509872,-0.0444525872367531,0.2,0.0666666666666666,0.01463774942499,2.118845015566953,1.9874315449429192,1.1765916570716577,4.306276560509872,0,1.0,1.0,0.026503527356989354,1.0,position,1.0,0.026503527356989354,0.026503527356989354,0.44985276859278633,0.44985276859278633,1.042570101565494,1.042570101565494,-0.5685155675217426,-0.5685155675217426
2024-06-27,95890.84922328536,94033.78991117267,96165.39616060372,93792.88535645472,234833.0,22191374700.0,306775.0,-0.2672399566394095,46,uptrend_oi_unwind_divergence,1.1124671196746598,-0.059511233463973,0.1,0.0333333333333333,0.0335750711524589,0.5542090863595662,0.4582580333150936,0.7654893651699128,1.1124671196746598,0,1.0,1.0,-0.023825386952683325,1.0,position,1.0,-0.023825386952683325,-0.023825386952683325,0.4391348523093273,0.4391348523093273,1.042570101565494,1.042570101565494,-0.5787958510895961,-0.5787958510895961
2024-06-28,93895.37990974648,93965.4685533976,95013.77288473464,92632.92408298304,276964.0,25779261400.0,306774.0,-0.1022237862968819,46,uptrend_oi_unwind_divergence,1.5313973109652237,-0.0527893706158527,0.1,0.0333333333333333,0.0290413238426374,0.715406424405856,0.7159908865593677,0.9028274886398456,1.5313973109652237,0,1.0,1.0,-0.0007265617799687707,1.0,position,1.0,-0.0007265617799687707,-0.0007265617799687707,0.4388157937093871,0.4388157937093871,1.042570101565494,1.042570101565494,-0.5791018819257586,-0.5791018819257586
2024-07-01,93145.64399359944,95330.22169759596,95455.85493519442,91081.46253385497,236800.0,22037406000.0,310062.0,-0.2695563744720075,46,uptrend_oi_unwind_divergence,0.7468209018172745,-0.0277902688416596,0.25,0.0833333333333333,0.0266896902771769,0.2675991274453553,0.2292217743719192,0.7637182240971161,0.7468209018172745,0,1.0,1.0,0.014523985940886552,1.0,position,1.0,0.014523985940886552,0.014523985940886552,0.4451891481278612,0.4451891481278612,1.042570101565494,1.042570101565494,-0.5729887635763027,-0.5729887635763027
2024-07-02,95041.08984298188,93892.09412168562,96003.61315702436,93704.7276770334,170226.0,16121393650.0,314614.0,-0.6142195246580915,46,uptrend_oi_unwind_divergence,0.1,-0.0185502557152484,0.1,0.0333333333333333,0.0317661289399229,-0.8948759456127474,-1.068821044145969,0.5410630169032529,0.1,0,1.0,1.0,-0.015085746684533441,1.0,position,1.0,-0.015085746684533441,-0.015085746684533441,0.43847313741250105,0.43847313741250105,1.042570101565494,1.042570101565494,-0.5794305469204402,-0.5794305469204402
2024-07-03,93757.71533401376,94441.91970724764,95272.04377138847,93122.43444835512,161258.0,15209492450.0,317538.0,-0.6775919293621054,46,uptrend_oi_unwind_divergence,0.25,-0.021770942442304,0.25,0.0833333333333333,0.035108978146221,-0.9765488353926512,-1.1517318241778536,0.5078384319357053,0.25,0,1.0,1.0,0.00585593058398981,1.0,position,1.0,0.00585593058398981,0.00585593058398981,0.44104080566813286,0.44104080566813286,1.042570101565494,1.042570101565494,-0.5769677213974597,-0.5769677213974597
2024-07-04,94913.35376546184,93916.61552046314,95930.8972894446,93614.2502305245,168945.0,15994686950.0,321627.0,-0.6438192708368797,46,uptrend_oi_unwind_divergence,0.15,-0.0317683967458579,0.15,0.05,0.0472779091420374,-0.8418408204175478,-1.049081336932583,0.5252823923364643,0.15,0,1.0,1.0,-0.005562193022048301,1.0,position,1.0,-0.005562193022048301,-0.005562193022048301,0.438587651576407,0.438587651576407,1.042570101565494,1.042570101565494,-0.5793207085856039,-0.5793207085856039
2024-07-05,93440.63143541804,93859.09037257273,95033.15435265128,92302.90522072314,177367.0,16618641650.0,313469.0,-0.5694794393326693,46,uptrend_oi_unwind_divergence,0.1,-0.0126372626444851,0.1,0.0333333333333333,0.0215891514718418,-0.7011154394707515,-0.8231287392139676,0.565819905636602,0.1,0,1.0,1.0,-0.000612512999660586,1.0,position,1.0,-0.000612512999660586,-0.000612512999660586,0.43831901093832587,0.43831901093832587,1.042570101565494,1.042570101565494,-0.5795783801202832,-0.5795783801202832
2024-07-08,94049.39821347616,93611.61847839072,95050.36861095158,93180.55850740592,151966.0,14269898200.0,318058.0,-0.7385769444715556,46,uptrend_oi_unwind_divergence,0.05,0.0180831942975847,0.05,0.0166666666666666,0.025461478604404,-1.1047415539764556,-1.1572164005875671,0.4777933584440573,0.05,0,1.0,1.0,-0.002636632138663053,1.0,position,1.0,-0.002636632138663053,-0.002636632138663053,0.43716332494709886,0.43716332494709886,1.042570101565494,1.042570101565494,-0.5806868772750469,-0.5806868772750469
2024-07-09,93429.1597037242,94102.88008367294,94703.78630705392,92882.84436147496,151049.0,14177249700.0,313602.0,-0.7305203785205661,46,uptrend_oi_unwind_divergence,0.4322182458069342,0.0027829251061073,0.4,0.1333333333333333,-0.0032218245806934,-0.9563042184859945,-0.869730501169556,0.4816582802405597,0.4322182458069342,0,1.0,1.0,0.0052478700108749,1.0,position,1.0,0.0052478700108749,0.0052478700108749,0.4394575012499431,0.4394575012499431,1.042570101565494,1.042570101565494,-0.5784863765131323,-0.5784863765131323
