date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,price_ma_5,price_ma_10,price_ma_20,is_price_ma_bullish,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,oi_change_5,oi_change_5_rate,oi_change_5_rate_median_past,oi_change_5_rate_mad_past,oi_change_5_rate_mad_score,oi_change_5_rate_mad_abs_score,log_volume,log_volume_median_past,log_volume_mad_past,volume_mad_score,price_volume_oi_score,signal,position,position_scale,is_effective_signal,base_position,factor_position_source,factor_position,daily_price_return,strategy_return,base_strategy_return,nav,base_nav,running_max,drawdown
2024-04-19,108502.29160486502,107978.62317880044,110785.44395978808,106466.75370715576,183740.0,19886701150.0,264043.0,-0.362590253827565,0.04,down_trend,-1.0,19.0,up_trend,16.0,1,15.0,down_trend,0,1,51,price_volume_up_oi_down,1.982270835390094,-0.0069330028251766,-0.0387114973605876,0.1,0.4666666666666667,109363.7210565996,111535.99626652822,111096.05380961132,0,265933.2,272638.3,0,-7674.0,-0.0282426200789792,-0.0568738353430616,0.0107403246558885,1.798035976166532,1.798035976166532,12.121276993825456,12.101859648885505,0.1554798079587556,0.0842348592235617,1.982270835390094,0,1.0,1.0,0,-1.0,position,1.0,-523.6684260645852,-523.6684260645852,523.6684260645852,-151651.9802081632,61171.27842326097,-13705.818076496682,137946.16213166653
2024-04-22,108885.70142111808,108951.95362671532,110587.14026430927,108055.49939171388,153670.0,16777675950.0,266274.0,-0.5497184077390225,0.04,down_trend,-1.0,19.0,up_trend,16.0,1,15.0,down_trend,0,1,51,price_volume_up_oi_down,2.1799027336799077,0.0090141031554287,-0.0271646831249159,0.4,0.55,108755.26343900053,111081.33542078851,110686.12283899556,0,264862.8,270967.8,0,-5352.0,-0.0197035629873428,-0.0537409810356444,0.0128984149045918,1.7799027336799076,1.7799027336799076,11.942562725049378,12.087384696209767,0.1359430554088003,-0.7185441067411962,2.1799027336799077,0,1.0,1.0,0,-1.0,position,1.0,66.25220559723675,66.25220559723675,-66.25220559723675,-151585.72800256597,61105.02621766373,-13705.818076496682,137879.9099260693
2024-04-23,109253.476525989,109475.849038121,110871.80903107209,107542.47195044332,156706.0,17099540100.0,265418.0,-0.5269345033989934,0.04,down_trend,-1.0,19.0,up_trend,16.0,1,15.0,down_trend,0,1,51,price_volume_up_oi_down,2.7907681976940255,0.0048084994712496,0.009717013285527,0.45,0.55,108965.97164051658,110616.1018129064,110449.2045702414,0,264273.8,269179.4,0,-2945.0,-0.0109739420113801,-0.0508064541093229,0.0115255561589254,2.3310511844084982,2.3310511844084982,11.96212671733667,11.99802756182173,0.1446762254841331,-0.1673722671533318,2.7907681976940255,0,1.0,1.0,0,-1.0,position,1.0,222.37251213200216,222.37251213200216,-222.37251213200216,-151363.35549043398,60882.65370553173,-13705.818076496682,137657.5374139373
2024-04-24,110012.53579914192,110654.33733416622,112298.312709888,109638.2487417129,195371.0,21616883650.0,268944.0,-0.3196028644074781,0.04,down_trend,-1.0,19.0,up_trend,16.0,1,16.0,up_trend,1,0,51,price_volume_up_oi_down,4.81423169089529,0.0107648244466673,0.0087825887106869,0.55,0.5666666666666667,109158.64576965706,110084.6229849776,110613.57783487043,0,265456.2,267811.7,0,5912.0,0.0224763526871255,-0.0445003896020217,0.0132538140660942,3.4084674453931476,3.4084674453931476,12.182655594065697,11.952344721193024,0.1834072253081675,0.8469816567914557,4.81423169089529,0,1.0,1.0,0,-1.0,position,1.0,641.8015350243077,641.8015350243077,-641.8015350243077,-150721.55395540968,60240.85217050742,-13705.818076496682,137015.735878913
2024-04-25,110795.79801787336,109968.80324208087,112897.68177105926,108804.65377906871,172538.0,19142989750.0,266002.0,-0.4328863254841859,0.04,down_trend,-1.0,19.0,up_trend,16.0,1,16.0,up_trend,1,0,51,price_volume_up_oi_down,3.337482112930034,-0.0061952753827904,0.0113704546657236,0.5,0.55,109405.91328397676,109819.65168403812,110692.49925889644,0,266136.2,266802.1,0,3400.0,0.0129473499821021,-0.0392808979503974,0.0144600830852469,2.4361872891603022,2.4361872891603022,12.058372781048377,11.952344721193024,0.1834072253081675,0.389924369104008,3.337482112930034,0,1.0,1.0,0,-1.0,position,1.0,-826.994775792482,-826.994775792482,826.994775792482,-151548.54873120214,61067.846946299906,-13705.818076496682,137842.73065470546
2024-04-26,110161.21719455309,110328.255441008,111070.18634352676,109224.51698045492,106644.0,11709355350.0,261900.0,-0.8984665669693278,0.04,down_trend,-1.0,19.0,up_trend,16.0,1,16.0,up_trend,1,0,51,price_volume_up_oi_down,1.49604312296078,0.0032686742815219,0.02176016134524,0.5,0.55,109875.83973641827,109619.78039650894,110792.14167872684,0,265707.6,265820.4,0,-2143.0,-0.008116102301519,-0.0333424155671278,0.0174640385421951,0.9742829616155398,0.9742829616155398,11.577251463526476,11.952344721193024,0.1374801662438933,-1.8402431648794737,1.49604312296078,0,1.0,1.0,0,-1.0,position,1.0,167.0382464549184,167.0382464549184,-167.0382464549184,-151381.51048474724,60900.80869984499,-13705.818076496682,137675.69240825056
2024-04-29,110022.24727589048,115988.79717510032,117202.94439725316,109803.69319048928,316938.0,36140303900.0,289851.0,0.0893391733119337,0.04,up_trend,1.0,20.0,down_trend,17.0,1,16.0,up_trend,1,0,51,price_volume_up_oi_down,8.387909767611681,0.0513063649150056,0.0645866670045607,1.0,0.85,111283.20844609528,110019.23594254788,111167.01787089289,0,270423.0,267642.9,1,23577.0,0.0885441312332409,-0.023973091533161,0.0205272980688606,3.6971172134212766,3.6971172134212766,12.666461450134236,11.952344721193024,0.1834072253081675,2.6262058871858427,8.387909767611681,0,1.0,1.0,0,-1.0,position,1.0,5966.549899209844,5966.549899209844,-5966.549899209844,-145414.9605855374,54934.25880063514,-13705.818076496682,131709.1425090407
2024-04-30,116209.49391119456,111891.1974591796,117228.68398979784,111025.19832363048,263989.0,29930444750.0,276761.0,-0.0472468822514201,0.04,up_trend,1.0,20.0,down_trend,17.0,1,16.0,up_trend,1,0,51,price_volume_up_oi_down,5.30987799478935,-0.0353275472779914,0.0220628425564213,0.6,0.6,111766.278130307,110366.1248854118,111403.9124716838,0,272691.6,268482.7,1,11343.0,0.0427363630198404,-0.0153387524993615,0.0309142721703135,1.2670888241062404,1.2670888241062404,12.483662714593708,12.010249749192525,0.1319077943127027,2.420726328126688,5.30987799478935,0,1.0,1.0,0,1.0,position,1.0,-4318.296452014954,-4318.296452014954,-4318.296452014954,-149733.25703755236,50615.96234862019,-13705.818076496682,136027.43896105568
2024-05-06,112558.68449525732,112887.53718943716,113401.03635445592,111367.18985734948,127555.0,14303701700.0,281666.0,-0.7921743276892471,0.04,up_trend,1.0,20.0,down_trend,17.0,1,16.0,up_trend,1,0,51,price_volume_up_oi_down,3.2269396494320883,0.008904540776061,0.0201817652075118,0.8,0.7,112212.9181013612,110685.78193550912,111423.26517105784,0,275236.0,270346.1,1,12722.0,0.0473035278719733,-0.0095450221564495,0.0272568734910634,1.4067578842245765,1.4067578842245765,11.756302923115248,12.010249749192525,0.1481221417570886,-1.1563753099631038,3.2269396494320883,0,1.0,1.0,0,1.0,position,1.0,328.8526941798482,328.8526941798482,328.8526941798482,-149404.4043433725,50944.81504280004,-13705.818076496682,135698.58626687582
2024-05-07,113336.86950141432,114318.34383848505,115545.7823202726,112970.19044394308,164516.0,18758519250.0,287478.0,-0.5581385056570991,0.04,up_trend,1.0,20.0,down_trend,17.0,0,,,0,0,51,price_volume_up_oi_down,3.943750696846711,0.0126746201101617,0.0395524955093788,0.9,0.7833333333333333,113082.82622064203,111244.3697523094,111585.33159780696,0,279531.2,272833.7,1,21476.0,0.0807362350659017,0.0024156238402915,0.0263887153734526,2.0018605604434567,2.0018605604434567,12.010763108895375,12.010249749192525,0.1481221417570886,0.0023376408938759,3.943750696846711,0,1.0,1.0,0,1.0,position,1.0,981.4743370707292,981.4743370707292,981.4743370707292,-148422.9300063018,51926.28937987077,-13705.818076496682,134717.1119298051
2024-05-08,114402.62654410844,112538.33345414254,114791.1904365789,111913.52591131664,128730.0,14509048250.0,289713.0,-0.8111735901045476,0.04,up_trend,1.0,20.0,down_trend,17.0,0,,,0,0,51,price_volume_up_oi_down,4.718248069611194,-0.0155706453100596,0.0200318404773132,0.65,0.6333333333333333,113524.84182326894,111700.3407798436,111618.16852318592,1,285093.8,275400.7,1,27813.0,0.106197021764032,0.0177118513346138,0.0291387349416767,2.048216229133881,2.048216229133881,11.76547246665368,12.034567944971876,0.1200464345081595,-1.5119350631709183,4.718248069611194,0,1.0,1.0,0,1.0,position,1.0,-1864.2930899658968,-1864.2930899658968,-1864.2930899658968,-150287.22309626767,50061.99628990487,-13705.818076496682,136581.405019771
2024-05-09,112954.55063609374,112270.01049632629,113937.18479255593,110679.07659555745,149845.0,16787686900.0,293436.0,-0.6720581310624723,0.04,up_trend,1.0,20.0,down_trend,17.0,0,,,0,0,51,price_volume_up_oi_down,2.8738399198907594,-0.0023842805342909,-0.0320616022352575,0.55,0.5833333333333334,112781.08448751412,112032.1464668047,111556.7409437966,1,285810.8,278116.9,1,3585.0,0.012368423776354,0.0326063578534829,0.0421513800099325,-0.3238399198907594,0.3238399198907594,11.917356705488094,11.986444913116022,0.2085915637060083,-0.2234000110347939,2.8738399198907594,0,1.0,1.0,0,1.0,position,1.0,-684.5401397674577,-684.5401397674577,-684.5401397674577,-150971.76323603513,49377.45615013741,-13705.818076496682,137265.94515953845
2024-05-10,112406.33111582728,109118.61716716952,112994.91157943272,107862.32238097726,229342.0,25155168050.0,298966.0,-0.2651155153015043,0.04,down_trend,-1.0,21.0,down_trend,17.0,1,17.0,down_trend,0,1,51,price_volume_up_oi_down,4.406731746175675,-0.0280697696136751,-0.0247792530151585,0.2,0.3833333333333333,112226.56842911211,111996.42327970956,111306.262546308,1,290251.8,281471.7,1,22205.0,0.0802316800416243,0.0326063578534829,0.0304801971160654,1.0538921257617109,1.0538921257617109,12.342969618230995,11.986444913116022,0.2085915637060083,1.1528396204139637,4.406731746175675,0,1.0,1.0,0,1.0,position,1.0,-3287.7139486577653,-3287.7139486577653,-3287.7139486577653,-154259.4771846929,46089.74220147965,-13705.818076496682,140553.6591081962
2024-05-13,108462.4105757916,107885.71704728328,109295.71310772588,106760.4280804778,147177.0,15823412900.0,302623.0,-0.7208518623105886,0.04,down_trend,-1.0,21.0,down_trend,17.0,1,17.0,down_trend,0,1,51,price_volume_up_oi_down,1.5840889406697114,-0.0112987146638546,-0.0443079924204591,0.0,0.25,111226.20440068134,111719.56125102128,110902.09211799942,0,294443.2,284839.6,1,20957.0,0.0744037263993524,0.0450199454459068,0.0339316281326351,0.5840889406697114,0.5840889406697114,11.89939122306861,12.034567944971876,0.2736802500874118,-0.3331458875484969,1.5840889406697114,0,1.0,1.0,0,-1.0,position,1.0,-576.6935285083164,-576.6935285083164,576.6935285083164,-154836.17071320122,46666.43572998796,-13705.818076496682,141130.35263670454
2024-05-14,107759.88963517376,106029.6258325672,109674.97649968066,105062.07239650538,246187.0,26260994350.0,302378.0,-0.2055864805793865,0.04,down_trend,-1.0,21.0,down_trend,17.0,1,17.0,down_trend,0,1,51,price_volume_up_oi_down,2.7490735341493893,-0.0172042348655161,-0.0725055815856515,0.0,0.1666666666666666,109568.46079949776,111325.64351006989,110572.647597054,0,297423.2,288477.2,1,14900.0,0.0518300530823228,0.0608536271356628,0.0237865560139084,-0.2558721536946866,0.2558721536946866,12.413846688738872,11.964059907191736,0.2031722123072716,1.4932013804547026,2.7490735341493893,0,1.0,1.0,0,-1.0,position,1.0,-1730.2638026065688,-1730.2638026065688,1730.2638026065688,-156566.43451580778,48396.69953259453,-13705.818076496682,142860.6164393111
2024-05-15,105907.30922286578,103961.9134405348,106782.06945780088,102693.17970167336,211536.0,22021008300.0,303976.0,-0.3625535541535523,0.04,down_trend,-1.0,21.0,up_trend,18.0,1,17.0,down_trend,0,1,51,price_volume_up_oi_down,2.178356438145481,-0.0195012702892826,-0.0762088770143596,0.0,0.15,107853.1767967762,110689.00931002258,110154.39485326577,0,300275.8,292684.8,1,14263.0,0.0492314808103191,0.0631168897408376,0.0189999360230306,-0.4929269237277202,0.4929269237277202,12.26215047574988,11.964059907191736,0.2933333475578736,0.6854295144177609,2.178356438145481,0,1.0,1.0,0,-1.0,position,1.0,-1945.3957823309756,-1945.3957823309756,1945.3957823309756,-158511.83029813875,50342.09531492551,-13705.818076496682,144806.01222164207
2024-05-16,104632.07462127612,105075.7146305242,105877.07871424452,104176.4875858286,114509.0,11943265050.0,298301.0,-0.9574496213195955,0.04,down_trend,-1.0,21.0,up_trend,18.0,1,17.0,down_trend,0,1,51,price_volume_up_oi_down,2.857391473836233,0.0107135503101958,-0.0640802992179063,0.05,0.15,106414.3176236158,109597.70105556496,109808.46849905644,0,301248.8,293529.8,1,4865.0,0.0165794244741613,0.0631168897408376,0.0173670678129254,-1.8073914738362329,1.8073914738362329,11.648408701507496,12.136456792322626,0.2572277328351307,-1.2797373121704805,2.857391473836233,0,1.0,1.0,0,-1.0,position,1.0,443.6400092480908,443.6400092480908,-443.6400092480908,-158068.19028889068,49898.45530567742,-13705.818076496682,144362.372212394
2024-05-17,105705.11878055987,107457.99077577224,108237.92284231549,105595.50962140696,164003.0,17432102700.0,285986.0,-0.5560581382329437,0.04,down_trend,-1.0,21.0,up_trend,18.0,1,17.0,down_trend,0,1,51,price_volume_up_oi_down,3.63179057834598,0.0226719956521332,-0.0152185432193775,0.15,0.2166666666666666,106082.19234533634,109154.38038722424,109760.252636318,0,298652.8,294452.3,1,-12980.0,-0.0434163082089602,0.050530766946321,0.0267869362741673,-2.3655722857564623,2.3655722857564623,12.007639999321952,11.964059907191736,0.2529237763173153,0.1162182925895177,3.63179057834598,0,1.0,1.0,0,-1.0,position,1.0,1752.8719952123647,1752.8719952123647,-1752.8719952123647,-156315.3182936783,48145.58331046505,-13705.818076496682,142609.50021718163
2024-05-20,108360.0470525537,107028.24148611155,109396.00686839664,106586.10302324452,144655.0,15505217050.0,285093.0,-0.6784638458096975,0.04,down_trend,-1.0,21.0,up_trend,18.0,0,,,0,0,51,price_volume_up_oi_down,3.592266260859813,-0.0039992306440702,-0.0079479989069908,0.15,0.1666666666666666,105910.697233102,108568.45081689168,109627.1163762004,0,295146.8,294795.0,1,-17530.0,-0.0579268594918429,0.050530766946321,0.029953190607442,-2.442266260859813,2.442266260859813,11.882106876001146,11.962498352405024,0.2016106575205603,-0.2689506033151338,3.592266260859813,0,1.0,1.0,0,-1.0,position,1.0,-1331.8055664421408,-1331.8055664421408,1331.8055664421408,-157647.12386012045,49477.38887690719,-13705.818076496682,143941.30578362377
2024-05-21,107288.68315355608,107784.02408189964,110317.5741583449,106908.19578597735,216645.0,23336365150.0,282785.0,-0.2664268223760658,0.04,down_trend,-1.0,21.0,up_trend,18.0,1,18.0,up_trend,1,0,51,price_volume_up_oi_down,4.264599181431299,0.0070615249329883,0.0165463023712149,0.25,0.2166666666666666,106261.5768829685,107915.01884123312,109579.69429677128,0,291228.2,294325.7,0,-19593.0,-0.0647963806890713,0.050530766946321,0.0320784052958702,-2.424905311775081,2.424905311775081,12.286015348203376,11.962498352405024,0.1387086810776114,1.5731475672850026,4.264599181431299,0,1.0,1.0,0,-1.0,position,1.0,495.34092834356125,495.34092834356125,-495.34092834356125,-157151.7829317769,48982.04794856363,-13705.818076496682,143445.9648552802
2024-05-22,108035.25704791736,107605.50174858124,108990.46655412606,106958.03619279624,107426.0,11529194900.0,286518.0,-0.9809991229685386,0.04,down_trend,-1.0,21.0,up_trend,18.0,1,18.0,up_trend,1,0,51,price_volume_up_oi_down,1.6570086325526334,-0.001656296792025,0.0350473378900488,0.25,0.2,106990.2945445778,107421.735670677,109561.0382252603,0,287736.6,294006.2,0,-17458.0,-0.0574321656972918,0.0329054526422402,0.0444122505782481,-1.3719612946625843,1.3719612946625843,11.584557517419976,11.962498352405024,0.2483390045480993,-1.026490386757664,1.6570086325526334,0,1.0,1.0,0,-1.0,position,1.0,-429.7552993361169,-429.7552993361169,429.7552993361169,-157581.538231113,49411.80324789975,-13705.818076496682,143875.7201546163
2024-05-23,106690.81250830556,107398.06329002036,107730.8135515502,104860.10127503025,147474.0,15612800950.0,282825.0,-0.6511764427566882,0.04,down_trend,-1.0,21.0,up_trend,18.0,1,18.0,up_trend,1,0,51,price_volume_up_oi_down,0.9818270364849082,-0.0019277681455874,0.0221016689504534,0.2,0.1666666666666666,107454.764276477,106934.54095004642,109483.34370842556,0,284641.4,292945.1,0,-15476.0,-0.0518804831361611,0.0144739241252576,0.0589100173041563,-0.7597253675344549,0.7597253675344549,11.90140716803798,11.962498352405024,0.3068708871211916,-0.1342761437147651,0.9818270364849082,0,1.0,1.0,0,-1.0,position,1.0,707.2507817147998,707.2507817147998,-707.2507817147998,-156874.2874493982,48704.55246618495,-13705.818076496682,143168.4693729015
2024-05-24,107616.91013104268,108631.95809717664,109005.71945569852,107045.1815124692,149784.0,16127909250.0,284945.0,-0.6431019228891484,0.04,up_trend,1.0,22.0,down_trend,19.0,1,18.0,up_trend,1,0,51,price_volume_up_oi_down,0.5984928056344736,0.0114889856423596,0.010924895514323,0.45,0.3333333333333333,107689.5577407579,106885.87504304713,109441.14916137834,0,284433.2,291543.0,0,-1041.0,-0.0036400383235543,-0.0134184418673994,0.0479431782230576,0.1375679101201505,0.1375679101201505,11.916949535281988,11.954523583679965,0.3068708871211916,-0.0825863563606705,0.5984928056344736,0,1.0,1.0,0,-1.0,position,1.0,1015.0479661339632,1015.0479661339632,-1015.0479661339632,-155859.23948326422,47689.504500050985,-13705.818076496682,142153.42140676753
2024-05-27,108816.04008401888,107409.3226333718,109644.18764221948,106775.03836829487,123486.0,13287398900.0,291216.0,-0.8579374705496736,0.04,up_trend,1.0,22.0,down_trend,19.0,1,18.0,up_trend,1,0,51,price_volume_up_oi_down,1.0684102204604242,-0.0112548414409608,0.0035605662764224,0.25,0.15,107765.77397020996,106838.23560165598,109278.8984263386,0,285657.8,290402.3,0,6123.0,0.021477202176132,-0.0235281732662572,0.0372531419830021,0.8148496541840019,0.8148496541840019,11.723883068300514,11.909178351659984,0.1796156489072284,-0.6958188618890448,1.0684102204604242,0,1.0,1.0,0,1.0,position,1.0,-1406.7174506470765,-1406.7174506470765,-1406.7174506470765,-157265.9569339113,46282.78704940391,-13705.818076496682,143560.13885741463
2024-05-28,108350.36915969764,106390.44154823724,108903.37456139448,106103.75736396422,138938.0,14852977250.0,292720.0,-0.7451887302525706,0.04,up_trend,1.0,22.0,down_trend,19.0,1,18.0,up_trend,1,0,51,price_volume_up_oi_down,1.2120906988167548,-0.0094859650927358,-0.0129293978911335,0.15,0.0666666666666666,107487.05746347744,106874.31717322295,109099.98034164644,0,287644.8,289436.5,0,9935.0,0.0351326979861025,-0.0235281732662572,0.0372531419830021,1.0620906988167549,1.0620906988167549,11.84178306944052,11.909178351659984,0.2230324667559786,-0.2038155957757679,1.2120906988167548,0,1.0,1.0,0,1.0,position,1.0,-1959.9276114604,-1959.9276114604,-1959.9276114604,-159225.8845453717,44322.85943794351,-13705.818076496682,145520.066468875
2024-05-29,106261.33265760232,106498.4946395742,107176.67889958322,105189.10171863851,115465.0,12184466800.0,290462.0,-0.9225053050497848,0.04,up_trend,1.0,22.0,down_trend,19.0,0,,,0,0,51,price_volume_up_oi_down,1.8752205884462887,0.0010156278117143,-0.0102876441354601,0.2,0.0666666666666666,107265.65604167606,107127.97529312692,108908.49230157476,0,288433.6,288085.1,1,3944.0,0.0137652782722202,-0.0235281732662572,0.0372531419830021,0.6752205884462887,0.6752205884462887,11.656722732717997,11.89175702201956,0.141878465510719,-1.1173538966794418,1.8752205884462887,0,1.0,1.0,0,1.0,position,1.0,237.16198197187623,237.16198197187623,237.16198197187623,-158988.72256339982,44560.021419915385,-13705.818076496682,145282.90448690313
