date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_median_history,speculation_mad_history,speculation_mad_value,signal,position_scale,is_effective_signal,open,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-07-17,87128.4008517974,down_trend,20.0,0,,12,speculation_mad,-1.3916426831570243,-0.8039773419566555,-0.6378435279934499,0.0805204695939483,-1.3916426831570243,0,1.0,0,89159.18213602736,-0.022777029079648372,1.0,1.0,0.5,-0.022777029079648372,-0.011388514539824186,-0.20341995764197862,-0.13934784177356785,0.94895866661765,0.94895866661765,-1.2143612412193077,-1.1468428991435864
2024-07-18,88207.13889411473,down_trend,20.0,0,,12,speculation_mad,-1.3169530974076435,-0.8266617190689088,-0.6378435279934499,0.0967051335026109,-1.3169530974076435,0,1.0,0,86828.56694272021,0.01587694004329186,1.0,0.0,1.0,0.01587694004329186,0.01587694004329186,-0.18754301759868675,-0.12347090173027597,0.94895866661765,0.94895866661765,-1.1976303333285756,-1.1301119912528543
2024-07-19,89977.9163766626,down_trend,20.0,0,,12,speculation_mad,2.932378558051342,-0.1714490542709461,-0.6811940818352931,0.117248951311993,2.932378558051342,0,1.0,0,87754.31858322593,0.025338898749784195,1.0,0.0,1.0,0.025338898749784195,0.025338898749784195,-0.1622041188489025,-0.09813200298049174,0.94895866661765,0.94895866661765,-1.170928539413674,-1.1034101973379529
2024-07-22,89225.08093057314,down_trend,20.0,0,,12,speculation_mad,-1.3036727214930477,-0.9404351259002204,-0.6811940818352931,0.1341254486774891,-1.3036727214930477,0,1.0,0,89475.5503421435,-0.0027993056272087326,1.0,0.0,1.0,-0.0027993056272087326,-0.0027993056272087326,-0.16500342447611116,-0.10093130860770039,0.94895866661765,0.94895866661765,-1.1738784103887567,-1.1063600683130355
2024-07-23,88205.38816388269,down_trend,20.0,0,,12,speculation_mad,0.2893470045138003,-0.6150319372196704,-0.6811940818352931,0.1542291935780632,0.2893470045138003,0,1.0,0,89177.77695874985,-0.010903936249912921,1.0,0.0,1.0,-0.010903936249912921,-0.010903936249912921,-0.17590736072602398,-0.1118352448576132,0.94895866661765,0.94895866661765,-1.1853688331368597,-1.1178504910611384
2024-07-24,87285.20844771303,down_trend,20.0,0,,12,speculation_mad,-0.2342761646676411,-0.6823924373464988,-0.6234498611848452,0.1696981125552462,-0.2342761646676411,0,1.0,0,88322.6893972853,-0.011746482774155211,1.0,0.0,1.0,-0.011746482774155211,-0.011746482774155211,-0.1876538435001791,-0.12358172763176833,0.94895866661765,0.94895866661765,-1.1977471201870458,-1.1302287781113245
2024-07-25,87413.79357554523,down_trend,20.0,0,,12,speculation_mad,0.2520566131000548,-0.5980148621690559,-0.6571301112482595,0.1581894192645226,0.2520566131000548,0,1.0,0,86719.2462453395,0.008009148606305637,1.0,0.0,1.0,0.008009148606305637,0.008009148606305637,-0.17964469489387347,-0.1155725790254627,0.94895866661765,0.94895866661765,-1.189307186090809,-1.1217888440150878
2024-07-26,86317.62945678916,down_trend,20.0,0,,12,speculation_mad,-0.6199808857476629,-0.8025352408124257,-0.6571301112482595,0.1581894192645226,-0.6199808857476629,0,1.0,0,88107.66305011169,-0.020316434817984425,1.0,0.0,1.0,-0.020316434817984425,-0.020316434817984425,-0.19996112971185798,-0.1358890138434472,0.94895866661765,0.94895866661765,-1.2107163744281662,-1.1431980323524449
2024-07-29,83851.54340221778,down_trend,20.0,0,,12,speculation_mad,0.7786046826811347,-0.4884479958628619,-0.6571301112482595,0.1461261801362811,0.7786046826811347,0,1.0,0,86434.18785202732,-0.029879894911848368,1.0,0.0,1.0,-0.029879894911848368,-0.029879894911848368,-0.22984102462370637,-0.1657689087552956,0.94895866661765,0.94895866661765,-1.242203409599412,-1.1746850675236906
2024-07-30,81552.9701772335,down_trend,20.0,0,,12,speculation_mad,1.145463048462082,-0.4089693508415307,-0.6571301112482595,0.1461261801362811,1.145463048462082,0,1.0,0,83970.3850653485,-0.0287888984459663,1.0,0.0,1.0,-0.0287888984459663,-0.0287888984459663,-0.2586299230696727,-0.19455780720126192,0.94895866661765,0.94895866661765,-1.272540767230148,-1.2050224251544268
2024-07-31,83106.77145835893,down_trend,20.0,0,,12,speculation_mad,1.2623186139507585,-0.3534534596980052,-0.6487121872830846,0.1577646730468968,1.2623186139507585,0,1.0,0,82299.66379591812,0.009806937540379505,1.0,0.0,1.0,0.009806937540379505,0.009806937540379505,-0.24882298552929316,-0.1847508696608824,0.94895866661765,0.94895866661765,-1.2622063471069471,-1.1946880050312259
2024-08-01,81290.29307634766,down_trend,20.0,0,,12,speculation_mad,0.3530045068940487,-0.5035341956411428,-0.6065233996943631,0.1967829449854475,0.3530045068940487,0,1.0,0,83610.21690344453,-0.027746894016265716,1.0,0.0,1.0,-0.027746894016265716,-0.027746894016265716,-0.2765698795455589,-0.21249776367714812,0.94895866661765,0.94895866661765,-1.291445654352186,-1.2239273122764647
2024-08-02,81532.35371007798,down_trend,20.0,0,,12,speculation_mad,0.4843649416438718,-0.4525993089496496,-0.5507745289050994,0.136711543252484,0.4843649416438718,0,1.0,0,80851.30605910599,0.008423458867493265,1.0,0.0,1.0,0.008423458867493265,0.008423458867493265,-0.2681464206780657,-0.20407430480965494,0.94895866661765,0.94895866661765,-1.282569125622524,-1.215050783546803
2024-08-05,82017.50417081594,down_trend,20.0,0,,12,speculation_mad,0.3649625411777178,-0.4886047490329692,-0.5507745289050994,0.1148965641984245,0.3649625411777178,0,1.0,0,80933.65503195186,0.01339182245551853,1.0,0.0,1.0,0.01339182245551853,0.01339182245551853,-0.2547545982225472,-0.19068248235413643,0.94895866661765,0.94895866661765,-1.2684570015368137,-1.2009386594610925
2024-08-06,81851.07164513272,down_trend,20.0,0,,12,speculation_mad,-2.2035286400081286,-0.804870736566709,-0.496069472337056,0.0945227556637625,-2.2035286400081286,0,1.0,0,82454.51087518081,-0.0073184501811135675,1.0,0.0,1.0,-0.0073184501811135675,-0.0073184501811135675,-0.26207304840366086,-0.19800093253525008,0.94895866661765,0.94895866661765,-1.2761690868346893,-1.2086507447589683
2024-08-07,80870.83524348213,down_trend,20.0,0,,12,speculation_mad,-3.494222161249963,-0.9857478006792184,-0.496069472337056,0.0945227556637625,-3.494222161249963,1,0.5,0,82406.31430622391,-0.018633026797387202,1.0,0.0,1.0,-0.018633026797387202,-0.018633026797387202,-0.28070607520104796,-0.21663395933263718,0.94895866661765,0.94895866661765,-1.2958043222278182,-1.228285980152097
2024-08-08,79120.8357783956,down_trend,20.0,0,,12,speculation_mad,-1.2788691665088885,-0.675289478027933,-0.496069472337056,0.0945227556637625,-1.2788691665088885,0,1.0,0,81093.3867088399,-0.024324436436803435,1.0,1.0,0.5,-0.024324436436803435,-0.012162218218401718,-0.30503051163785133,-0.22879617755103898,0.94895866661765,0.94895866661765,-1.3214370892728806,-1.2411023636746283
2024-08-09,78185.68052222083,down_trend,20.0,0,,12,speculation_mad,-0.6161384819999091,-0.6009908135029438,-0.496069472337056,0.114858067067288,-0.6161384819999091,0,1.0,0,79672.73071274188,-0.018664481275062157,1.0,1.0,0.5,-0.018664481275062157,-0.009332240637531079,-0.3236949929129136,-0.2381284181885701,0.94895866661765,0.94895866661765,-1.3411054709755186,-1.2509365545259472
2024-08-12,76617.80835070353,down_trend,20.0,1,20.0,12,speculation_mad,-2.780834088858852,-0.8919087196943979,-0.496069472337056,0.0960107313307065,-2.780834088858852,0,1.0,0,78382.42896973128,-0.022512961670391497,1.0,1.0,0.5,-0.022512961670391497,-0.011256480835195749,-0.346207954583305,-0.24938489902376593,0.94895866661765,0.94895866661765,-1.3648293300458338,-1.262798484061105
2024-08-13,77594.22204229198,down_trend,20.0,1,20.0,12,speculation_mad,1.34344310759662,-0.2870357877816833,-0.5522625045720433,0.1331600635932011,1.34344310759662,0,1.0,0,76741.35173991682,0.011113568930419822,1.0,0.0,1.0,0.011113568930419822,0.011113568930419822,-0.3350943856528852,-0.2382713300933461,0.94895866661765,0.94895866661765,-1.353117999171928,-1.251087153187199
2024-08-14,74068.38924703021,down_trend,20.0,1,20.0,12,speculation_mad,1.2126074726753608,-0.2629622025888128,-0.5522625045720433,0.1609180091649639,1.2126074726753608,0,1.0,0,77339.23970164434,-0.042292249926845236,1.0,0.0,1.0,-0.042292249926845236,-0.042292249926845236,-0.3773866355797304,-0.2805635800201913,0.94895866661765,0.94895866661765,-1.3976850086894093,-1.2956541627046805
2024-08-15,73109.08419046688,up_trend,21.0,1,20.0,12,speculation_mad,0.9479527576372077,-0.288297117448879,-0.5522625045720433,0.1878176027252777,0.9479527576372077,0,1.0,0,74222.65168793529,-0.015003068095038374,1.0,0.0,1.0,-0.015003068095038374,-0.015003068095038374,-0.3923897036747688,-0.2955666481152297,0.94895866661765,0.94895866661765,-1.4134950419635808,-1.3114641959788518
2024-08-16,73644.1083135831,up_trend,21.0,1,21.0,12,speculation_mad,0.28067199231297,-0.4377991882034184,-0.5447977812679565,0.2571313286526754,0.28067199231297,0,1.0,0,73760.62221651252,-0.0015796220182011803,1.0,0.0,1.0,-0.0015796220182011803,-0.0015796220182011803,-0.39396932569296994,-0.29714627013343087,0.94895866661765,0.94895866661765,-1.4151596266012145,-1.3131287806164855
2024-08-19,74049.11801897691,up_trend,21.0,1,21.0,12,speculation_mad,0.1857558150725311,-0.473983409294017,-0.5447977812679565,0.2571313286526754,0.1857558150725311,0,1.0,0,73990.73844726014,0.0007890118809718216,1.0,0.0,1.0,0.0007890118809718216,0.0007890118809718216,-0.39318031381199803,-0.29635725825245895,0.94895866661765,0.94895866661765,-1.414328176392973,-1.312297330408244
2024-08-20,75685.96489642184,up_trend,21.0,1,21.0,12,speculation_mad,-0.0860379518458183,-0.5693542015082973,-0.5374871113984804,0.2498206587831992,-0.0860379518458183,0,1.0,0,74076.6327131096,0.021725234049784537,1.0,0.0,1.0,0.021725234049784537,0.021725234049784537,-0.3714550797622136,-0.2746320242026745,0.94895866661765,0.94895866661765,-1.3914344141944368,-1.2894035682097078
2024-08-21,78538.71756378718,up_trend,21.0,1,21.0,12,speculation_mad,2.161107991605217,0.0983043160887171,-0.5216688054011571,0.193496180289527,2.161107991605217,0,1.0,0,76128.16814569516,0.03166435600392588,1.0,0.0,1.0,0.03166435600392588,0.03166435600392588,-0.3397907237582878,-0.2429676681987487,0.94895866661765,0.94895866661765,-1.358066937698557,-1.256036091713828
2024-08-22,76187.72383019413,no_trend,,1,21.0,12,speculation_mad,1.6241118572999242,-0.0508213056330445,-0.4558912987487177,0.1682248461334365,1.6241118572999242,0,1.0,0,78132.92303615893,-0.02489602500938804,1.0,0.0,1.0,-0.02489602500938804,-0.02489602500938804,-0.36468674876767593,-0.26786369320813685,0.94895866661765,0.94895866661765,-1.3843020371661918,-1.2822711911814628
2024-08-23,74170.68976556571,up_trend,22.0,1,21.0,12,speculation_mad,-0.275409452225306,-0.4278164634716551,-0.3630481528261486,0.1586206525750085,-0.275409452225306,0,1.0,0,75974.85209072374,-0.023746835637187283,1.0,0.0,1.0,-0.023746835637187283,-0.023746835637187283,-0.3884335844048632,-0.2916105288453241,0.94895866661765,0.94895866661765,-1.4093261361839367,-1.3072952901992079
2024-08-26,75149.43115224813,up_trend,22.0,0,,12,speculation_mad,-0.577652447149468,-0.4484189746273911,-0.358056790460267,0.1055106033526021,-0.577652447149468,0,1.0,0,74796.73549977438,0.00471538831363584,1.0,0.0,1.0,0.00471538831363584,0.00471538831363584,-0.38371819609122726,-0.2868951405316882,0.94895866661765,0.94895866661765,-1.4043571228016754,-1.3023262768169466
2024-08-27,76908.09248468594,up_trend,22.0,1,22.0,12,speculation_mad,0.7247686378020095,-0.25841624672186,-0.358056790460267,0.0927283860192891,0.7247686378020095,0,1.0,0,75373.07933370295,0.02036553587238961,1.0,0.0,1.0,0.02036553587238961,0.02036553587238961,-0.3633526602188377,-0.26652960465929865,0.94895866661765,0.94895866661765,-1.3828961924273546,-1.280865346442626
2024-08-28,76577.4677293547,up_trend,22.0,1,22.0,12,speculation_mad,-0.1626718676342564,-0.3815396381552903,-0.358056790460267,0.0973675658049306,-0.1626718676342564,0,1.0,0,76788.73688541452,-0.002751303962390699,1.0,0.0,1.0,-0.002751303962390699,-0.002751303962390699,-0.3661039641812285,-0.2692809086216894,0.94895866661765,0.94895866661765,-1.3857954798875738,-1.283764633902845
2024-08-29,77635.60654948912,up_trend,22.0,1,22.0,12,speculation_mad,2.0688397182932388,-0.1199038190583069,-0.4046780508134727,0.092843145922569,2.0688397182932388,0,1.0,0,76739.71559338887,0.011674410690380927,1.0,0.0,1.0,0.011674410690380927,0.011674410690380927,-0.3544295534908475,-0.2576064979313084,0.94895866661765,0.94895866661765,-1.3734931414390597,-1.2714622954543309
2024-08-30,79670.3611412982,down_trend,23.0,1,22.0,12,speculation_mad,2.3061940056639005,-0.0361483925808941,-0.4046780508134727,0.1077835812860785,2.3061940056639005,0,1.0,0,77588.54158407993,0.02683153355785507,1.0,0.0,1.0,0.02683153355785507,0.02683153355785507,-0.3275980199329924,-0.23077496437345335,0.94895866661765,0.94895866661765,-1.3452184288496378,-1.243187582864909
2024-09-02,76063.51256469205,down_trend,23.0,1,23.0,12,speculation_mad,1.3471896826896042,0.0336313280477047,-0.3199779424385751,0.177039795117855,1.3471896826896042,0,1.0,0,79058.04680133151,-0.037877665307929506,1.0,0.0,1.0,-0.037877665307929506,-0.037877665307929506,-0.365475685240922,-0.2686526296813829,0.94895866661765,0.94895866661765,-1.3851334079107764,-1.2831025619260477
2024-09-03,75779.22014440736,down_trend,23.0,1,23.0,12,speculation_mad,-0.5744139316474319,-0.3659452472550555,-0.1891600328900834,0.2075854831014975,-0.5744139316474319,0,1.0,0,76149.5324266099,-0.004862961995983892,1.0,0.0,1.0,-0.004862961995983892,-0.004862961995983892,-0.3703386472369059,-0.27351559167736683,0.94895866661765,0.94895866661765,-1.3902579324733866,-1.2882270864886578
2024-09-04,74464.83057311413,down_trend,23.0,1,23.0,12,speculation_mad,-0.8163057835730373,-0.412551808923947,-0.1891600328900834,0.1845824098150894,-0.8163057835730373,0,1.0,0,75020.19960754935,-0.007402926642964229,1.0,0.0,1.0,-0.007402926642964229,-0.007402926642964229,-0.3777415738798702,-0.2809185183203311,0.94895866661765,0.94895866661765,-1.398059037941289,-1.2960281919565602
2024-09-05,71637.97283115204,up_trend,24.0,1,23.0,12,speculation_mad,0.594373271733098,-0.2012028439343351,-0.3121807469884577,0.1259369720610653,0.594373271733098,0,1.0,0,74390.28905232956,-0.036998326747210424,1.0,0.0,1.0,-0.036998326747210424,-0.036998326747210424,-0.41473990062708066,-0.3179168450675416,0.94895866661765,0.94895866661765,-1.4370473817424818,-1.335016535757753
2024-09-06,71962.1838062655,up_trend,24.0,1,24.0,12,speculation_mad,0.779967729757105,-0.1811550006166892,-0.3121807469884577,0.1133068097686599,0.779967729757105,0,1.0,0,72521.65745103333,-0.007714573334808111,1.0,0.0,1.0,-0.007714573334808111,-0.007714573334808111,-0.42245447396188873,-0.32563141840234966,0.94895866661765,0.94895866661765,-1.4451768963422114,-1.3431460503574826
2024-09-09,73952.7171518374,up_trend,24.0,1,24.0,12,speculation_mad,-0.1331260466571409,-0.2582179665592307,-0.2298095453280975,0.1439328973770753,-0.1331260466571409,0,1.0,0,71125.82896424414,0.039744889145887766,1.0,0.0,1.0,0.039744889145887766,0.039744889145887766,-0.3827095848160009,-0.28588652925646185,0.94895866661765,0.94895866661765,-1.4032942616774693,-1.3012634156927405
2024-09-10,72964.25940309594,up_trend,24.0,1,24.0,12,speculation_mad,-0.9279775592283636,-0.3989647062132309,-0.2297104052467828,0.1230207140983743,-0.9279775592283636,0,1.0,0,73992.85160481762,-0.013901237476495756,1.0,0.0,1.0,-0.013901237476495756,-0.013901237476495756,-0.39661082229249667,-0.2997877667329576,0.94895866661765,0.94895866661765,-1.4179432005254,-1.315912354540671
2024-09-11,79206.53066241814,down_trend,25.0,1,24.0,12,speculation_mad,3.8794870643134383,0.5987226285877185,-0.2297104052467828,0.14403203745839,3.8794870643134383,1,0.5,1,73924.95143279756,0.07144514980739439,1.0,0.0,1.0,0.07144514980739439,0.07144514980739439,-0.3251656724851022,-0.22834261692556312,0.94895866661765,0.94895866661765,-1.3426552535149736,-1.2406244075302448
2024-09-12,77773.4806643206,down_trend,25.0,1,24.0,12,speculation_mad,1.729038919697197,0.2315337608217665,-0.1911789222755121,0.1648984273370807,1.729038919697197,0,1.0,0,80183.39763023442,-0.030055061735188064,1.0,1.0,0.5,-0.030055061735188064,-0.015027530867594032,-0.3552207342202902,-0.24337014779315713,0.94895866661765,0.94895866661765,-1.3743268771509245,-1.2564602193482202
2024-09-13,78366.63193556007,down_trend,25.0,1,24.0,12,speculation_mad,-0.0830273391122524,-0.2147243031639237,-0.1911789222755121,0.191276054458631,-0.0830273391122524,0,1.0,0,78497.21751651703,-0.0016635695517421983,1.0,1.0,0.5,-0.0016635695517421983,-0.0008317847758710992,-0.3568843037720324,-0.24420193256902833,0.94895866661765,0.94895866661765,-1.3760799245809792,-1.2573367430632478
2024-09-18,76354.11342567294,down_trend,25.0,1,25.0,12,speculation_mad,-0.4290193213550519,-0.3189512814234624,-0.2079635735491294,0.1744914031850137,-0.4290193213550519,0,1.0,0,78349.65904335195,-0.025469742204938507,1.0,1.0,0.5,-0.025469742204938507,-0.012734871102469254,-0.382354045976971,-0.2569368036714976,0.94895866661765,0.94895866661765,-1.402919599585708,-1.270756580565612
2024-09-19,76761.51736972705,down_trend,25.0,1,25.0,12,speculation_mad,0.1430291465337413,-0.2139981533294787,-0.2364711348615772,0.1059771294776817,0.1430291465337413,0,1.0,0,76555.66711650696,0.0026888963413618937,1.0,0.0,1.0,0.0026888963413618937,0.0026888963413618937,-0.37966514963560916,-0.2542479073301358,0.94895866661765,0.94895866661765,-1.4000860764450787,-1.267923057424983
2024-09-20,76442.39275010422,down_trend,25.0,1,25.0,12,speculation_mad,-1.9786979466680723,-0.4321042865335623,-0.2143612282467012,0.0742233957446453,-1.9786979466680723,0,1.0,0,77165.06824219109,-0.00936531915994259,1.0,0.0,1.0,-0.00936531915994259,-0.00936531915994259,-0.3890304687955517,-0.26361322649007835,0.94895866661765,0.94895866661765,-1.409955125002613,-1.277792105982517
2024-09-23,75969.96293712065,up_trend,26.0,1,25.0,12,speculation_mad,0.7657592016075119,-0.1300943239675029,-0.2143612282467012,0.0742233957446453,0.7657592016075119,0,1.0,0,75881.68737655324,0.0011633315443996541,1.0,0.0,1.0,0.0011633315443996541,0.0011633315443996541,-0.38786713725115196,-0.2624498949456786,0.94895866661765,0.94895866661765,-1.4087292217200749,-1.276566202699979
2024-09-24,77762.78708639389,up_trend,26.0,1,25.0,12,speculation_mad,-0.4315432482543677,-0.2747771373832664,-0.2143612282467012,0.0944284787279797,-0.4315432482543677,0,1.0,0,76024.00092201498,0.022871542450949734,1.0,0.0,1.0,0.022871542450949734,0.022871542450949734,-0.36499559480020216,-0.2395783524947288,0.94895866661765,0.94895866661765,-1.384627495000543,-1.252464475980447
